mean_accelerometer_x-axis (g),var_accelerometer_x-axis (g),median_accelerometer_x-axis (g),std_accelerometer_x-axis (g),min_accelerometer_x-axis (g),max_accelerometer_x-axis (g),range_accelerometer_x-axis (g),accelerometer_sum_xyz,accelerometer_abssum,mean_accelerometer_y-axis (g),var_accelerometer_y-axis (g),median_accelerometer_y-axis (g),std_accelerometer_y-axis (g),min_accelerometer_y-axis (g),max_accelerometer_y-axis (g),range_accelerometer_y-axis (g),mean_accelerometer_z-axis (g),var_accelerometer_z-axis (g),median_accelerometer_z-axis (g),std_accelerometer_z-axis (g),min_accelerometer_z-axis (g),max_accelerometer_z-axis (g),range_accelerometer_z-axis (g),Activity Type,mean_gyroscope_x-axis (deg/s),var_gyroscope_x-axis (deg/s),median_gyroscope_x-axis (deg/s),std_gyroscope_x-axis (deg/s),min_gyroscope_x-axis (deg/s),max_gyroscope_x-axis (deg/s),range_gyroscope_x-axis (deg/s),gyroscope_sum_xyz,gyroscope_abssum,mean_gyroscope_y-axis (deg/s),var_gyroscope_y-axis (deg/s),median_gyroscope_y-axis (deg/s),std_gyroscope_y-axis (deg/s),min_gyroscope_y-axis (deg/s),max_gyroscope_y-axis (deg/s),range_gyroscope_y-axis (deg/s),mean_gyroscope_z-axis (deg/s),var_gyroscope_z-axis (deg/s),median_gyroscope_z-axis (deg/s),std_gyroscope_z-axis (deg/s),min_gyroscope_z-axis (deg/s),max_gyroscope_z-axis (deg/s),range_gyroscope_z-axis (deg/s),Activity Type
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.2848571428571428,0.010518408163265306,,0.10255929096510616,-0.524,-0.113,0.41100000000000003,-2.3850000000000002,3.337,0.9174285714285713,0.0017785306122448973,,0.042172628709210166,0.794,1.006,0.21199999999999997,-0.03407142857142857,0.0025390663265306124,,0.050389148896668345,-0.136,0.09,0.226,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.007286666666666672,0.010857731155555553,0.04,0.10420043740577846,-0.253,0.126,0.379,26.465999999999994,35.67999999999999,0.9685766666666666,0.0009117641222222218,0.967,0.0301954321416704,0.887,1.059,0.17199999999999993,0.08821999999999998,0.013886378266666667,0.0995,0.11784047804836277,-0.175,0.278,0.453,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.01698,0.003587132933333333,0.0155,0.059892678461839835,-0.206,0.153,0.359,42.718,42.718,0.9752933333333332,0.0020701539555555556,0.972,0.045498944554303186,0.751,1.241,0.4900000000000001,0.14239333333333334,0.0012919386222222224,0.138,0.03594354771335493,0.054,0.276,0.22200000000000003,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.06759333333333332,0.003366087955555555,0.0835,0.058017996824740126,-0.092,0.144,0.236,31.08,31.08,0.9743233333333334,0.0005511921222222218,0.974,0.023477481172864814,0.898,1.038,0.14,0.1036,0.00141328,0.0965,0.037593616479397136,0.04,0.172,0.13199999999999998,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.15023666666666669,0.002501507322222222,0.153,0.050015070950886614,-0.019,0.281,0.30000000000000004,41.577,42.483000000000004,0.9623499999999999,0.00042895416666666674,0.96,0.0207112087205616,0.891,1.028,0.137,0.13859,0.009822835233333332,0.197,0.09911021760309748,-0.024,0.264,0.28800000000000003,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.12392,0.003552240266666667,0.1165,0.0596006733742721,0.02,0.262,0.24200000000000002,4.207,10.575000000000001,0.9725233333333333,0.0006202027888888887,0.972,0.024903870961938603,0.911,1.066,0.15500000000000003,0.014023333333333332,0.0018565361222222224,0.009,0.04308754022014047,-0.073,0.111,0.184,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.03008333333333333,0.003167269722222222,0.044,0.056278501421255185,-0.226,0.161,0.387,9.803,12.235,0.9800399999999998,0.001436305066666667,0.983,0.037898615629949686,0.834,1.113,0.279,0.032676666666666666,0.002052625455555556,0.022,0.045305909719986374,-0.051,0.149,0.19999999999999998,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.056716666666666665,0.002001469722222222,0.052,0.044737788526280804,-0.032,0.148,0.18,43.25200000000001,43.25200000000001,0.9732499999999998,0.0004955608333333333,0.976,0.022261195685167795,0.923,1.019,0.09599999999999986,0.14417333333333338,0.002809916622222222,0.134,0.053008646674124985,0.048,0.267,0.21900000000000003,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.10153000000000001,0.001756615766666667,0.0915,0.04191200027040784,0.033,0.192,0.159,34.444,38.408,0.96904,0.0008935583999999989,0.972,0.02989244720661055,0.882,1.037,0.15499999999999992,0.11481333333333334,0.014473598488888888,0.09,0.12030626953275914,-0.077,0.387,0.464,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.046540000000000005,0.005940868400000001,0.025,0.07707702900345861,-0.083,0.192,0.275,67.15100000000001,67.385,0.9554166666666667,0.0013085563888888879,0.95,0.036173973916185764,0.836,1.063,0.22699999999999998,0.2238366666666667,0.015391163322222224,0.266,0.12406112736156408,-0.022,0.391,0.41300000000000003,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.059460000000000006,0.0011689750666666666,0.058,0.034190277370426035,-0.01,0.128,0.138,50.715,50.787000000000006,0.9695233333333332,0.0008446827888888883,0.973,0.029063426998358063,0.886,1.028,0.14200000000000002,0.16905,0.007542040833333332,0.179,0.08684492405047822,-0.007,0.316,0.323,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.09285666666666667,0.004838656122222221,0.0785,0.06956044941072637,0.008,0.243,0.235,30.36,30.906000000000006,0.9716699999999999,0.0007899810999999995,0.975,0.028106602427187807,0.89,1.055,0.16499999999999992,0.1012,0.003303286666666667,0.0845,0.0574742261075925,-0.031,0.231,0.262,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.09902666666666667,0.0016527126222222223,0.0995,0.040653568382396914,-0.014,0.199,0.21300000000000002,20.269999999999996,23.112,0.9754666666666666,0.0004282022222222222,0.976,0.02069304767844075,0.933,1.036,0.10299999999999998,0.06756666666666665,0.0038732855555555553,0.077,0.06223572571727235,-0.049,0.213,0.262,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.013229999999999995,0.004816770433333333,0.0435,0.06940295694949411,-0.291,0.078,0.369,32.074,32.885999999999996,0.9772633333333333,0.0008939939888888889,0.977,0.029899732254468247,0.848,1.181,0.3330000000000001,0.10691333333333333,0.002978019155555555,0.124,0.0545712301085064,-0.028,0.248,0.276,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.10697000000000001,0.0138283891,-0.102,0.11759417119908622,-0.592,0.11,0.702,22.802999999999997,25.453,0.9641833333333332,0.004676196388888889,0.969,0.06838271995825326,0.585,1.182,0.597,0.07601,0.006252416566666668,0.076,0.07907222373669953,-0.046,0.364,0.41,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.19097333333333333,0.010513365955555555,0.1865,0.10253470610264387,0.03,0.344,0.31399999999999995,-7.498,9.682,0.95602,0.000656959599999999,0.956,0.02563122314677938,0.897,1.026,0.129,-0.024993333333333333,0.0025956666222222216,-0.009,0.050947685150772276,-0.191,0.038,0.229,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.31753666666666663,0.004205128655555555,0.312,0.06484696334876101,0.146,0.525,0.379,7.499,14.367,0.9321566666666669,0.000529998788888888,0.937,0.02302170256277515,0.85,0.993,0.14300000000000002,0.024996666666666667,0.0026800499888888886,0.0415,0.05176919922974363,-0.116,0.15,0.266,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.22287333333333337,0.004888463955555556,0.235,0.06991755112670606,0.058,0.367,0.309,40.343,40.343,0.9539166666666667,0.0011398030555555545,0.955,0.03376096941077899,0.84,1.054,0.21400000000000008,0.1344766666666667,0.002414969455555556,0.1485,0.04914233872696288,0.035,0.213,0.178,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.21153000000000002,0.002446695766666667,0.222,0.04946408562448786,0.077,0.297,0.21999999999999997,15.334999999999999,17.505,0.9582233333333333,0.0004188734555555551,0.959,0.02046639820670836,0.91,1.004,0.09399999999999997,0.051116666666666664,0.002631309722222222,0.06,0.051296293455007275,-0.049,0.164,0.21300000000000002,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.10892,0.002625680266666666,0.1045,0.05124139212264501,0.015,0.203,0.188,31.204,31.204,0.9741799999999998,0.000546680933333333,0.975,0.023381208979292172,0.907,1.043,0.1359999999999999,0.10401333333333333,0.0008318998222222222,0.097,0.028842673631655963,0.066,0.185,0.119,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.07324,0.002131335733333333,0.0805,0.04616639181626969,-0.096,0.161,0.257,16.159,16.159,0.9789866666666668,0.0003730531555555556,0.978,0.019314584011972807,0.909,1.093,0.18399999999999994,0.05386333333333333,0.001253591322222222,0.041,0.03540609159766469,0.004,0.141,0.13699999999999998,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.10855999999999999,0.0022411530666666666,0.1,0.04734081818755002,0.037,0.212,0.175,26.836999999999996,26.836999999999996,0.9730833333333334,0.00023061638888888906,0.972,0.0151860590308641,0.937,1.013,0.07599999999999985,0.08945666666666666,0.0013193414555555557,0.097,0.03632274019888306,0.011,0.167,0.156,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.06895666666666667,0.0036729214555555555,0.053,0.06060463229453303,-0.03,0.192,0.222,36.394999999999996,36.394999999999996,0.9736833333333333,0.000354976388888889,0.973,0.018840817097166698,0.925,1.038,0.11299999999999999,0.12131666666666666,0.002201763055555555,0.12,0.04692294806974041,0.023,0.21,0.187,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.04109333333333333,0.0012366046222222224,0.045,0.03516538955026977,-0.034,0.116,0.15000000000000002,34.38700000000001,34.38700000000001,0.9757333333333335,0.0004039155555555556,0.974,0.020097650498392978,0.93,1.028,0.09799999999999998,0.11462333333333335,0.0015197547888888888,0.125,0.03898403248624863,0.024,0.185,0.161,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.00528,0.0027834816,0.008,0.052758711129063794,-0.095,0.131,0.226,20.943000000000005,20.943000000000005,0.9789100000000001,0.0004902619,0.979,0.02214185854891138,0.919,1.042,0.123,0.06981000000000001,0.0024716339000000003,0.058499999999999996,0.0497155297668646,0.006,0.172,0.16599999999999998,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.038080645161290325,0.010602816077003122,,0.10296997658056994,-0.254,0.122,0.376,-2.692,9.068000000000001,0.9796048387096774,0.0004615777185223724,,0.021484359858333513,0.913,1.036,0.123,-0.02170967741935484,0.007995947970863684,,0.08942006469950514,-0.207,0.081,0.288,,-2.164971590909092,144.59448193669294,,12.024744568459363,-19.817,38.537,58.354,2403.2929999999997,2680.607,26.49846022727273,3496.566805941599,,59.13177492635917,-108.659,152.805,261.464,13.655073863636362,273.47579647749876,,16.5371036302461,-7.439,51.463,58.902,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-1.4002,113.30945401333335,-1.9205,10.64469135359656,-29.512,17.622,47.134,236.642,1381.164,8.50123,92.8868564771,5.3355,9.637782757309898,-4.573,33.78,38.353,0.7888066666666667,29.804522429288888,0.6405000000000001,5.459351832341353,-10.122,11.524,21.646,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.5253800000000001,109.12593616893334,1.951,10.44633601646689,-33.293,25.061,58.354,358.89799999999985,2699.0220000000004,3.40935,174.26578789416664,2.622,13.200976778033004,-23.171,55.976,79.14699999999999,1.196326666666666,120.32176957328889,0.9455,10.969128022467824,-18.598,25.854,44.452,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,1.1087200000000001,83.03310258826667,1.3105,9.112250138591822,-16.951,27.256,44.207,813.5350000000001,1453.777,24.495919999999998,820.9614129802667,21.9815,28.652424207739678,-17.927,82.134,100.061,2.7117833333333334,26.643125729722225,3.11,5.161697950260382,-10.244,13.902,24.146,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-1.1369499999999997,76.79036450083333,-1.951,8.763011154896091,-21.89,20.793,42.683,-1078.539,1777.4450000000002,-24.979493333333334,2228.2443420432887,-15.5185,47.204283090025726,-159.756,35.0,194.756,-3.59513,52.16158353309999,-3.049,7.222297663008635,-27.5,8.171,35.671,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,1.0282299999999998,81.53103407043334,2.256,9.02945369723071,-25.427,16.28,41.707,-486.83700000000005,1409.145,-24.46767,1770.9536593944335,-20.5185,42.08270023886815,-174.146,23.659,197.80499999999998,-1.6227900000000002,33.39115111256667,-1.1895,5.7785076890635585,-16.89,9.512,26.402,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-2.0967233333333337,54.16647646012222,-1.89,7.359787799938407,-20.244,18.476,38.72,303.598,1382.14,-0.45751999999999954,49.592937769600006,0.39649999999999996,7.042225342148603,-14.634,10.976,25.61,1.0119933333333333,61.27437012662222,0.854,7.827794716688873,-17.683,42.561,60.244,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-3.386203333333334,233.09912402865555,-0.1525,15.267584092732404,-47.378,26.951,74.32900000000001,-963.6149999999999,1827.147,-32.66442,1271.5628940302668,-27.8355,35.65898055231342,-120.854,16.402,137.256,-3.2120499999999996,43.649820454166665,-4.817,6.6068010757224,-17.073,15.122,32.195,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.07704333333333371,252.20481584145557,3.3235,15.880957648752029,-44.146,32.134,76.28,696.1589999999999,2126.6429999999996,32.28781,4893.0995982339,26.9205,69.9506940511236,-72.622,139.085,211.707,2.3205299999999998,87.6678922091,-0.061,9.363113382262334,-10.732,29.695,40.427,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,3.6876133333333336,148.93573539715553,2.4085,12.203922951131554,-14.512,31.037,45.549,1436.4569999999999,2522.195,21.63902666666667,334.4885445992889,17.7135,18.289027983993268,-0.122,102.134,102.256,4.788189999999999,78.40931214723334,5.061,8.854903282771266,-12.622,22.012,34.634,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0518400000000003,160.2862987210667,-2.1035,12.660422533275367,-15.061,32.439,47.5,220.116,1075.486,3.1849633333333336,289.08390978865555,4.5120000000000005,17.002467755848137,-36.037,38.049,74.086,0.73372,22.12181668826667,1.0675,4.703383536164861,-15.427,15.061,30.488,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-1.9607633333333334,186.0237243139889,-4.329,13.639051444803224,-22.561,40.732,63.293,-199.07600000000014,1978.9619999999998,-30.08130333333333,2466.633991637989,-14.695,49.66521913409815,-157.866,24.634,182.5,-0.6635866666666671,71.31911742248889,0.488,8.445064678407673,-18.902,15.61,34.512,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.23823000000000008,38.26806731043334,0.2135,6.186118921459022,-17.256,12.683,29.939,99.44900000000001,1110.065,23.568283333333337,882.1207535630554,17.561,29.700517732239202,-26.463,73.963,100.42599999999999,0.3314966666666667,23.142695149988892,0.976,4.8106855176771735,-16.707,9.695,26.402,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.1558800000000007,161.1681539456,1.524,12.695202004915085,-25.61,32.012,57.622,-1529.0230000000001,2992.203,-17.28007666666667,1958.439539824122,-19.146,44.2542601319254,-103.354,77.683,181.037,-5.096743333333333,123.3783277107889,-5.3965,11.107579741365303,-31.037,25.732,56.769,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.4244033333333332,72.2987735939889,2.988,8.502868550906152,-23.232,23.659,46.891,1849.699,2631.2830000000004,-43.02621666666667,828.5700918163889,-37.622,28.784893465434067,-103.049,34.085,137.13400000000001,6.165663333333334,85.51537929665554,5.5185,9.247452584179902,-24.024,35.366,59.39,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-5.839246666666666,63.0938553524889,-6.402,7.943164064306421,-24.207,12.012,36.219,1139.397,2201.5930000000003,-11.17683,649.1666894077666,-11.6765,25.47874976147312,-60.488,47.988,108.476,3.79799,75.29751808990001,3.3235,8.6774142513712,-16.524,26.22,42.744,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-7.1193100000000005,56.87728392723333,-9.817,7.541702985880134,-18.293,13.598,31.891,-81.52000000000004,1939.2099999999998,-22.39348,1310.7455512296,-37.256,36.204220074869724,-56.402,83.841,140.243,-0.27173333333333344,74.8097896288889,1.2805,8.649265265263223,-27.988,15.183,43.171,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-4.250783333333334,238.71566647638892,-1.0065,15.45042609368392,-42.561,27.012,69.57300000000001,149.2680000000001,1871.5900000000001,-11.553270000000003,2546.9521588771004,-11.585,50.467337544961694,-135.915,101.585,237.5,0.4975600000000003,61.17041188640001,-0.8235,7.82115157035075,-18.841,17.195,36.036,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-3.26138,53.003311955600005,-2.988,7.280337351771552,-30.793,9.024,39.817,-756.4,2328.226,-18.839420000000004,673.3305988636,-10.8235,25.948614584667137,-113.293,14.451,127.744,-2.521333333333333,81.88608606222223,-3.354,9.049093107169481,-19.451,17.378,36.829,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.75629,68.05389641923333,-1.159,8.249478554383503,-29.573,20.732,50.305,-521.154,1467.0140000000001,-22.030313333333332,481.2596822418222,-17.2865,21.937631646142258,-70.427,12.927,83.35400000000001,-1.73718,42.7661736476,-1.0675,6.539585128094901,-17.683,19.939,37.622,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-1.6408133333333335,37.71066799182222,0.2135,6.140901236123426,-25.488,8.902,34.39,-286.2320000000001,1550.844,-23.590043333333337,974.4524536481222,-16.646,31.2162210020387,-134.085,21.098,155.183,-0.954106666666667,50.67978224862222,1.1285,7.118973398505028,-26.951,8.72,35.671,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.7341866666666669,32.75646871182222,0.061,5.723326717200602,-15.488,10.671,26.159,219.98699999999997,1130.741,0.9257733333333332,520.7679048219555,-8.75,22.82033971749666,-23.293,88.902,112.195,0.7332899999999999,26.828311192566666,0.244,5.1796053124313115,-10.427,14.939,25.366,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,1.7863700000000002,47.69830212643333,3.598,6.906395740647457,-12.927,13.293,26.22,1280.304,1744.9460000000001,44.08252333333334,1197.4204496694556,38.841,34.60376351886389,-2.317,118.476,120.793,4.26768,31.423047450933336,4.817,5.605626410217981,-10.061,18.72,28.781,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.13231666666666683,57.92623492305555,1.4325,7.610928650503534,-19.39,18.415,37.805,-183.71900000000002,1542.5049999999999,8.528066666666666,157.7785504888889,4.9085,12.560993212675855,-9.817,38.659,48.476,-0.6123966666666667,38.11661689932223,-0.122,6.173865636643077,-12.073,15.305,27.378,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,3.3187,52.403997716666666,1.768,7.239060554841814,-10.915,22.5,33.415,-120.23900000000003,2471.209,-17.93720666666668,8474.572914150624,-0.0305,92.05744355645894,-262.866,109.268,372.134,-0.4007966666666668,115.14060196198889,2.073,10.730358892506294,-29.878,28.232,58.11,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,1.7444444444444445,6.175279580246914,,2.485010981916763,-2.378,6.524,8.902000000000001,-57.256,57.256,-79.24794444444444,33.2440136080247,,5.765762187952665,-85.183,-66.829,18.354000000000013,-3.180888888888889,3.5254082098765434,,1.8776070435201673,-7.744,-0.244,7.5,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.1749634146341463,0.0008538401249256395,,0.02922054285816127,-0.22,-0.105,0.115,-1.5539999999999998,8.190000000000001,0.9634146341463414,0.00047938905413444355,,0.02189495499274761,0.931,1.051,0.11999999999999988,-0.01895121951219512,0.01173058298631767,,0.10830781590595237,-0.19,0.105,0.295,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.05588000000000001,0.06416389226666666,-0.0295,0.25330592623676745,-0.728,0.363,1.091,69.54400000000001,72.178,0.9243833333333333,0.005592629722222222,0.922,0.07478388678199484,0.69,1.121,0.43100000000000005,0.23181333333333337,0.019365245155555558,0.248,0.13915906422348334,-0.09,0.472,0.5619999999999999,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
-0.06761333333333333,0.09150364382222222,0.0435,0.3024956922374635,-0.625,0.434,1.059,4.0,37.228,0.9561366666666667,0.013050211322222222,0.939,0.1142375215164537,0.768,1.246,0.478,0.013333333333333334,0.02444458222222222,0.054,0.15634763260830725,-0.438,0.307,0.745,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.02711,0.037304784566666666,0.0735,0.19314446553465275,-0.354,0.333,0.687,30.805999999999997,46.596,0.9464999999999998,0.014542896666666664,0.9275,0.12059393295960898,0.702,1.275,0.573,0.10268666666666666,0.03460647515555556,0.076,0.18602815688909988,-0.145,0.507,0.652,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.09863,0.052230246433333335,0.129,0.22853937611128053,-0.338,0.519,0.857,41.574,50.372,0.9443799999999999,0.013249742266666665,0.932,0.11510752480470886,0.703,1.188,0.485,0.13857999999999998,0.022658516933333327,0.149,0.15052746238920434,-0.121,0.413,0.534,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.19833333333333333,0.006289448888888889,0.1795,0.07930604572722617,0.055,0.487,0.432,10.362,33.57599999999999,0.9534900000000001,0.0040216299,0.946,0.06341632203147704,0.752,1.212,0.45999999999999996,0.03454,0.0153044684,0.0195,0.12371122988637692,-0.194,0.252,0.446,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.18199999999999997,0.017057053333333332,0.1795,0.13060265438854346,-0.246,0.452,0.698,66.095,72.10300000000001,0.9327933333333333,0.002737357288888888,0.941,0.05231976002323489,0.797,1.066,0.269,0.22031666666666666,0.021280869722222217,0.26,0.1458796412191304,-0.111,0.455,0.5660000000000001,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
-0.5064799999999999,0.007607842933333332,-0.553,0.08722294957941593,-0.604,-0.254,0.35,15.389999999999997,25.693999999999996,0.82609,0.0027110618999999997,0.8165,0.05206785860778221,0.703,0.946,0.243,0.05129999999999999,0.008720776666666666,0.07,0.09338509873993102,-0.112,0.263,0.375,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
-0.6156633333333333,0.0017449366555555557,-0.622,0.04177243894669733,-0.708,-0.509,0.19899999999999995,23.905000000000005,27.481000000000005,0.7490066666666667,0.0012271599555555564,0.753,0.03503084291814224,0.657,0.851,0.19399999999999995,0.07968333333333334,0.007991329722222221,0.062,0.0893942376343253,-0.049,0.23,0.279,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
-0.6197333333333334,0.004445535555555556,-0.634,0.06667484949780957,-0.729,-0.409,0.32,49.266,49.266,0.74025,0.002154400833333335,0.733,0.046415523624465715,0.655,1.016,0.361,0.16422,0.004610304933333333,0.1625,0.06789922630879776,0.045,0.313,0.268,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
-0.49088000000000004,0.005657112266666667,-0.5085,0.07521377710676859,-0.635,-0.345,0.29000000000000004,50.745000000000005,52.905,0.8241466666666667,0.0011561718222222216,0.825,0.03400252670349987,0.747,0.925,0.17800000000000005,0.16915000000000002,0.0100708075,0.203,0.10035341299627035,-0.053,0.331,0.384,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
-0.3119533333333333,0.02671256448888889,-0.319,0.16343978857331187,-0.565,0.041,0.606,39.93,39.994,0.9110199999999999,0.0022967062666666665,0.9195,0.04792396338645904,0.801,1.039,0.23799999999999988,0.1331,0.00637911,0.125,0.07986933078472612,-0.008,0.336,0.34400000000000003,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.053669999999999995,0.013103374433333334,0.059,0.11446997175387671,-0.141,0.303,0.44399999999999995,22.169999999999998,34.338,0.9740599999999998,0.001794036399999999,0.971,0.042356066861784974,0.861,1.071,0.20999999999999996,0.0739,0.010288303333333334,0.0965,0.10143127394119297,-0.12,0.202,0.322,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
-0.07595333333333333,0.008196917822222222,-0.081,0.09053683130208513,-0.229,0.165,0.394,123.616,123.616,0.8943066666666668,0.002373752622222222,0.897,0.048721172217242696,0.746,1.003,0.2569999999999999,0.4120533333333333,0.010743337155555555,0.4205,0.10365007069730128,0.143,0.621,0.478,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
-0.056159999999999995,0.02723518106666667,-0.07050000000000001,0.16503084883338226,-0.403,0.233,0.636,-4.404999999999999,36.513000000000005,0.9655100000000001,0.003613869899999999,0.96,0.0601154713863245,0.85,1.161,0.31100000000000005,-0.014683333333333331,0.021098816388888886,0.013,0.1452543162487397,-0.32,0.253,0.573,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.16818333333333332,0.023189743055555555,0.207,0.1522817883253134,-0.317,0.389,0.706,41.56999999999999,41.897999999999996,0.95281,0.003840313899999999,0.945,0.06197026625729471,0.845,1.148,0.30299999999999994,0.13856666666666664,0.006190192222222221,0.1155,0.07867777463948902,-0.025,0.313,0.338,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.14193333333333333,0.006818595555555556,0.1325,0.082574787650684,-0.032,0.347,0.379,38.521,40.021,0.9670500000000001,0.0020924075,0.962,0.045742840969926646,0.883,1.125,0.242,0.12840333333333334,0.00702115398888889,0.124,0.08379232655135486,-0.043,0.332,0.375,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.19005666666666668,0.020475533455555556,0.2025,0.14309274424496707,-0.271,0.644,0.915,88.962,89.868,0.9247299999999999,0.0031604970999999996,0.93,0.05621829862242364,0.779,1.094,0.31500000000000006,0.29654,0.019041915066666668,0.3135,0.13799244568695299,-0.076,0.563,0.6389999999999999,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.08336333333333333,0.014319204655555555,0.097,0.11966287918797355,-0.141,0.43,0.571,39.682,78.18400000000001,0.9421999999999999,0.00914438,0.9375,0.09562625162579573,0.721,1.197,0.4760000000000001,0.13227333333333335,0.07622183862222225,0.166,0.276083028493644,-0.478,0.59,1.068,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
0.13255333333333333,0.07307059382222224,0.174,0.27031572988307995,-0.487,0.852,1.339,48.045,72.65299999999999,0.9172166666666666,0.008470416388888888,0.919,0.09203486507236748,0.617,1.229,0.6120000000000001,0.16015000000000001,0.05975417416666667,0.1375,0.24444666937118753,-0.284,0.555,0.839,Sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Sitting
