mean_accelerometer_x-axis (g),var_accelerometer_x-axis (g),median_accelerometer_x-axis (g),std_accelerometer_x-axis (g),min_accelerometer_x-axis (g),max_accelerometer_x-axis (g),range_accelerometer_x-axis (g),accelerometer_sum_xyz,accelerometer_abssum,mean_accelerometer_y-axis (g),var_accelerometer_y-axis (g),median_accelerometer_y-axis (g),std_accelerometer_y-axis (g),min_accelerometer_y-axis (g),max_accelerometer_y-axis (g),range_accelerometer_y-axis (g),mean_accelerometer_z-axis (g),var_accelerometer_z-axis (g),median_accelerometer_z-axis (g),std_accelerometer_z-axis (g),min_accelerometer_z-axis (g),max_accelerometer_z-axis (g),range_accelerometer_z-axis (g),Activity Type,mean_gyroscope_x-axis (deg/s),var_gyroscope_x-axis (deg/s),median_gyroscope_x-axis (deg/s),std_gyroscope_x-axis (deg/s),min_gyroscope_x-axis (deg/s),max_gyroscope_x-axis (deg/s),range_gyroscope_x-axis (deg/s),gyroscope_sum_xyz,gyroscope_abssum,mean_gyroscope_y-axis (deg/s),var_gyroscope_y-axis (deg/s),median_gyroscope_y-axis (deg/s),std_gyroscope_y-axis (deg/s),min_gyroscope_y-axis (deg/s),max_gyroscope_y-axis (deg/s),range_gyroscope_y-axis (deg/s),mean_gyroscope_z-axis (deg/s),var_gyroscope_z-axis (deg/s),median_gyroscope_z-axis (deg/s),std_gyroscope_z-axis (deg/s),min_gyroscope_z-axis (deg/s),max_gyroscope_z-axis (deg/s),range_gyroscope_z-axis (deg/s),Activity Type
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.700656,1.1442339016640002,0.366,1.0696886938095589,-0.976,4.451,5.427,-55.010999999999996,309.34499999999997,-1.3706880000000001,3.3330200266559995,-0.854,1.8256560537669737,-8.171,0.488,8.658999999999999,-0.110022,0.578265453516,-0.122,0.7604376723413958,-2.439,1.768,4.207,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.3633099999999998,342.43098918590005,0.122,18.504890953093998,-61.524,54.512,116.036,314.094,1857.9019999999998,-1.30266,12.148533272399998,-0.732,3.4854746122156732,-11.707,6.22,17.927,0.628188,36.73382752065601,0.366,6.060843796094402,-21.646,16.28,37.926,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.2287899999999998,34.865829785900004,0.8235,5.904729442226799,-32.5,14.634,47.134,187.57000000000002,1257.33,-0.4311339999999999,56.23779985204399,-0.793,7.499186612696339,-14.329,27.195,41.524,0.37514000000000003,20.5279080844,-0.244,4.53077345321966,-7.988,27.439,35.427,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.30976200000000004,6.961289761356,0.427,2.6384256217214084,-7.744,5.671,13.415,-22.928000000000054,824.656,-0.725612,28.378464653456,-1.3715,5.327144136726169,-10.366,15.122,25.488,-0.045856000000000105,4.733282639264,-0.183,2.175610865771726,-6.22,5.732,11.952,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.386912,3.719182884256,0.122,1.9285183131762063,-8.11,2.378,10.488,76.46200000000002,335.68399999999997,0.08091000000000019,6.0855221699,-0.549,2.466885114856385,-2.927,12.744,15.671,0.15292400000000003,0.689614334224,0.122,0.8304302103271533,-1.89,2.622,4.512,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,1.04795,35.4012944475,0.549,5.949898692204767,-17.683,18.963,36.646,30.73900000000009,1463.0610000000001,-1.6406440000000002,68.82363489326401,-1.341,8.296001138697125,-29.695,27.683,57.378,0.06147800000000018,17.283462073516002,0.305,4.157338340033921,-14.329,13.354,27.683,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.177666,6.860818390443999,-0.244,2.619316397544214,-10.366,6.159,16.525,261.476,1371.606,-0.23033999999999996,2.7551230604000003,-0.183,1.6598563372774164,-4.39,3.72,8.11,0.522952,21.649478513696003,1.037,4.652900011143158,-28.902,9.39,38.292,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.129768,1.186109238176,-0.061,1.0890864236487388,-4.634,2.805,7.439,101.127,231.40299999999996,-0.3591539999999999,0.7456277742839998,-0.427,0.8634974083829087,-2.622,3.049,5.670999999999999,0.202254,0.35663233348400003,0.183,0.5971870171763616,-2.012,2.134,4.146,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.42677800000000005,0.413220524716,0.305,0.6428223119307543,-1.28,2.378,3.6580000000000004,132.30100000000002,200.13299999999998,-0.775554,0.20866809508400003,-0.732,0.45680203051650287,-2.134,0.244,2.378,0.26460200000000006,0.17568586759600005,0.305,0.4191489801920077,-0.976,1.463,2.439,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.148102,0.186708495596,0.183,0.43209778476173655,-1.22,1.402,2.622,142.61599999999999,189.70799999999997,-0.545308,0.146777533136,-0.549,0.3831155610726351,-1.585,0.915,2.5,0.285232,0.130311978176,0.305,0.360987504182624,-0.793,1.402,2.195,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.273022,0.199315085516,0.305,0.4464471811043273,-1.159,1.707,2.866,151.62400000000002,247.98399999999998,-0.7172,0.11795154,-0.732,0.3434407372458893,-1.402,0.305,1.7069999999999999,0.3032480000000001,0.373653978496,0.244,0.6112724257612149,-2.561,1.89,4.451,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.9757420000000001,26.742487719436,0.793,5.1713139258254275,-8.476,18.354,26.83,333.782,2595.746,-1.8054100000000002,46.3854543859,-0.6405000000000001,6.810686777844067,-41.28,8.049,49.329,0.6675639999999999,60.758289389904,0.5795,7.794760380531527,-23.841,23.72,47.561,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.31804200000000016,12.928911912235998,1.341,3.595679617573846,-16.768,4.939,21.707,16.276999999999987,1089.705,-0.5309720000000002,56.144779547216,-1.9815,7.492982019677879,-9.146,35.244,44.39,0.03255399999999997,7.130171239084,0.244,2.6702380491416866,-6.341,5.488,11.829,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.900216,14.610349441344,-0.1525,3.8223486812879854,-15.488,6.646,22.134,-104.06700000000001,380.7509999999999,0.4939760000000001,18.620802827423997,-0.366,4.315182826651033,-8.78,15.244,24.024,-0.208134,1.5745433440439998,-0.061,1.254808090523806,-8.293,1.341,9.633999999999999,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.27063399999999993,0.545874296044,0.183,0.7388330637187266,-1.463,2.622,4.085,15.853000000000009,258.11699999999996,-0.7134659999999999,0.47469324884400005,-0.61,0.6889798609857911,-3.537,0.305,3.842,0.03170600000000002,0.444578815564,0.061,0.6667674373902792,-2.073,2.378,4.4510000000000005,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.53437,0.36676244110000006,0.488,0.6056091487915288,-1.037,2.317,3.354,141.201,259.41299999999995,-0.932936,0.42363063990399996,-0.854,0.650869141920248,-4.268,0.732,5.0,0.282402,0.32083651639599997,0.305,0.5664243253921921,-1.341,1.646,2.987,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.29999800000000004,0.22628681799600003,0.366,0.47569614040477565,-1.463,1.341,2.8040000000000003,108.739,239.52299999999997,-0.704824,0.169010893024,-0.671,0.41110934436473223,-2.012,0.549,2.561,0.217478,0.3294931695160001,0.183,0.5740149558295499,-0.976,1.951,2.927,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.377662,0.263660011756,0.366,0.5134783459465453,-0.915,1.951,2.866,92.702,185.90999999999997,-0.7453359999999999,0.142860647104,-0.732,0.37796910866365785,-1.768,0.488,2.2560000000000002,0.18540399999999999,0.21769447278400003,0.122,0.46657740277900306,-0.854,1.89,2.7439999999999998,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.243748,0.194410604496,0.244,0.4409201792796515,-1.037,1.524,2.561,95.27,213.11599999999999,-0.6921499999999998,0.18139619549999997,-0.671,0.42590632244661497,-2.805,0.061,2.866,0.19054,0.2810121524,0.183,0.5301057935921848,-1.28,1.89,3.17,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.249088,0.744083264256,0.305,0.8626026108562389,-2.073,2.744,4.817,150.5,326.4,-0.634142,0.5231144098360001,-0.671,0.7232664860450815,-2.988,3.049,6.037,0.301,0.605861764,0.305,0.7783712250590974,-1.951,2.317,4.268000000000001,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-1.7247379999999999,31.613278509356,0.0,5.622568675379252,-22.561,8.415,30.976,-906.519,1855.819,-1.273114,21.304355589004,-0.671,4.6156641547023325,-18.171,10.244,28.415,-1.813038,43.177083624556005,-0.305,6.570927151061409,-35.0,8.659,43.659,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,1.1475399999999998,73.9117892324,2.5,8.597196591470967,-20.488,31.22,51.708,674.092,4030.556,-0.41561000000000015,46.5271823539,-1.7985,6.82108366419149,-13.963,24.268,38.231,1.348184,141.360863338144,-0.5795,11.889527464880343,-32.073,45.427,77.5,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.28698599999999996,0.661056793804,0.244,0.8130539919365749,-1.829,3.476,5.305,386.15700000000004,574.365,-0.471284,0.670548987344,-0.549,0.8188705559146696,-3.11,2.012,5.122,0.7723140000000001,1.926726887404,0.488,1.3880658800662165,-1.89,5.61,7.5,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.988068,47.93081647537599,0.488,6.923208539064528,-24.512,16.768,41.28,289.395,3863.3070000000007,-0.39894399999999997,58.59749932886401,-0.793,7.654900347415635,-19.451,34.085,53.536,0.5787899999999999,160.37251499389998,-0.305,12.66382702795249,-24.39,46.768,71.158,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.03547,2.1037826451,0.122,1.4504422239786043,-3.72,4.756,8.476,49.714,667.1859999999999,-0.676476,1.419102625424,-0.732,1.191260939267296,-3.963,2.317,6.28,0.099428,3.130024320816,0.305,1.7691874747510508,-4.573,5.061,9.634,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.09295000000000005,0.5561537754999999,0.061,0.745757182667388,-2.195,2.073,4.268,-163.81199999999998,286.662,-0.671096,0.43665670678400004,-0.671,0.6608000505326858,-3.232,1.524,4.756,-0.32762399999999997,0.406064210624,-0.366,0.6372316773544768,-2.195,1.341,3.5359999999999996,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.8004880000000001,9.277422809856002,-0.061,3.0458862109172764,-8.293,4.695,12.988,219.026,454.54999999999995,0.5643879999999999,20.712914477456,-0.549,4.551144304178456,-8.72,12.805,21.525,0.438052,1.399465605296,0.366,1.1829901120871635,-5.366,4.39,9.756,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.6070759999999998,2.612126218224,0.793,1.616207356196599,-4.085,4.024,8.109,-28.72399999999999,932.412,-1.585756,8.258323328464002,-1.3715,2.8737298635160546,-8.232,6.768,15.0,-0.05744799999999998,7.390665271296,-0.427,2.718577803061005,-5.915,10.976,16.891000000000002,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.303616,0.312726948544,0.305,0.5592199464825982,-1.037,1.646,2.683,89.16099999999999,292.52299999999997,-0.7248819999999999,0.297225556076,-0.671,0.5451839653511464,-2.683,0.854,3.537,0.17832199999999998,0.639246226316,0.122,0.7995287526512102,-1.524,3.659,5.183,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.15494400000000003,0.288124496864,0.244,0.5367722951717981,-1.829,1.463,3.292,105.44699999999999,302.21099999999996,-0.5646539999999999,0.251050758284,-0.549,0.501049656505221,-2.012,0.854,2.866,0.21089399999999997,0.531763114764,0.244,0.7292208957263909,-1.463,2.378,3.841,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.21981799999999999,0.840979452876,0.244,0.917049318671575,-2.5,4.207,6.707,72.752,248.78199999999998,-0.3983839999999999,2.1042839725439997,-0.671,1.450615032510004,-2.256,9.695,11.951,0.145504,0.410213949984,0.122,0.6404794688231622,-2.134,2.439,4.573,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.39195,19.9436585995,0.488,4.465832352372847,-14.268,13.902,28.17,120.983,1787.1989999999998,-0.972788,34.945538675056,-0.854,5.911475169114389,-23.232,14.695,37.927,0.24196600000000001,28.939834580844003,1.037,5.379575687806986,-29.939,9.268,39.207,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.004692000000000064,3.2247435451360005,0.427,1.7957570952486865,-6.463,3.72,10.183,247.016,483.16599999999994,-0.620404,2.9647891687840002,-0.854,1.7218563147905228,-5.793,5.915,11.708,0.49403199999999997,1.280619254976,0.488,1.1316444914265258,-4.817,3.963,8.780000000000001,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.049323999999999986,0.9779039510239999,0.122,0.9888902623769736,-4.512,1.768,6.279999999999999,-98.005,488.83899999999994,-0.527872,0.729571791616,-0.61,0.8541497477702608,-2.073,3.476,5.5489999999999995,-0.19601,2.5026033299,0.244,1.5819618610763029,-8.232,2.073,10.305,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.38125,0.06767568750000001,,0.26014551216578774,-0.915,-0.122,0.793,3.5989999999999998,3.5989999999999998,-0.129625,0.055291734375,,0.23514194516291642,-0.61,0.122,0.732,0.44987499999999997,0.0036628593750000016,,0.060521561240602526,0.366,0.549,0.18300000000000005,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.5096688741721855,0.06927502942853384,,0.26320149966999395,-0.02,1.001,1.021,-21.132,38.38399999999999,-0.7970397350993376,0.029938289811850354,,0.17302684708405905,-1.246,-0.455,0.7909999999999999,-0.13994701986754968,0.09064228858383405,,0.30106857787526425,-0.671,0.434,1.105,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.34024400000000005,0.15298282846400002,0.352,0.3911301937513902,-0.503,1.338,1.8410000000000002,-79.245,105.38900000000001,-0.8566300000000001,0.06634060909999999,-0.893,0.25756670805832027,-1.498,-0.025,1.473,-0.15849000000000002,0.032628465899999994,-0.192,0.18063351267137556,-0.54,0.34,0.8800000000000001,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.091632,0.054291152576,0.032,0.23300461921601467,-0.361,0.619,0.98,-6.160000000000002,86.822,-0.977554,0.044208191084,-0.971,0.21025744002056146,-1.747,-0.341,1.4060000000000001,-0.012320000000000005,0.0522103656,0.038,0.2284958765492279,-0.657,0.425,1.082,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.32529,0.11384893389999999,0.233,0.3374150765748324,-0.118,1.501,1.6189999999999998,-112.38600000000001,136.93,-0.8520679999999999,0.047901743376,-0.878,0.2188646690902851,-1.308,-0.254,1.054,-0.22477200000000003,0.045859744016,-0.246,0.2141488828268782,-0.755,0.455,1.21,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.329712,0.088837665056,0.296,0.2980564796410238,-0.267,1.064,1.331,-70.237,115.055,-0.8835419999999999,0.024445540236,-0.875,0.15635069630801138,-1.305,-0.463,0.8419999999999999,-0.140474,0.083024573324,-0.077,0.28813985028801553,-0.966,0.336,1.302,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.18056399999999997,0.168635633904,0.079,0.41065269255661774,-0.499,1.23,1.729,-37.62200000000001,83.682,-0.89162,0.0270225516,-0.879,0.16438537526191313,-1.414,-0.472,0.942,-0.07524400000000002,0.039763916463999995,-0.0835,0.1994089177143289,-0.52,0.537,1.057,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.18199800000000002,0.014408017996,0.189,0.12003340366747917,-0.096,0.45,0.546,-10.989,60.65899999999999,-0.9733299999999999,0.0028204450999999987,-0.973,0.05310786288300442,-1.13,-0.824,0.30599999999999994,-0.021978,0.025262861516,0.021,0.1589429505074069,-0.366,0.213,0.579,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.09384,0.11505072239999999,0.0635,0.33919127701047974,-0.507,0.913,1.42,-71.451,106.39500000000001,-0.9260139999999999,0.020761925804,-0.92,0.14408999203275707,-1.376,-0.415,0.9609999999999999,-0.14290199999999997,0.041637368396,-0.1855,0.2040523667983295,-0.64,0.418,1.058,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.192216,0.134816197344,0.086,0.36717325248988386,-0.591,1.093,1.684,-41.976,80.336,-0.939412,0.022360722256,-0.939,0.1495350201658461,-1.451,-0.469,0.9820000000000001,-0.083952,0.031597945696,-0.0715,0.17775811007096132,-0.493,0.29,0.7829999999999999,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.27328399999999997,0.18089941534399998,0.2615,0.42532271905460206,-0.625,1.386,2.011,-57.212,81.878,-0.86463,0.0188335331,-0.8585,0.13723532016212153,-1.281,-0.448,0.833,-0.11442400000000001,0.027958432223999997,-0.131,0.16720775168633778,-0.598,0.383,0.981,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.12113,0.029065473099999996,0.1,0.1704859909200753,-0.208,0.607,0.815,-7.945000000000003,59.70900000000001,-0.9755,0.008210298,-0.977,0.09061069473301703,-1.241,-0.778,0.4630000000000001,-0.015890000000000005,0.033185449900000004,0.019,0.18216874018338053,-0.708,0.239,0.947,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.140034,0.042711456844,0.141,0.2066675031155116,-0.25,0.63,0.88,-46.754999999999995,84.559,-0.9785079999999999,0.019255489936,-0.963,0.13876415220077554,-1.403,-0.573,0.8300000000000001,-0.09351,0.054676637900000005,-0.055,0.2338303613733683,-0.885,0.571,1.456,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.41206199999999993,0.278592190156,0.54,0.5278183306365932,-0.567,1.275,1.8419999999999999,-82.72200000000001,89.586,-0.75158,0.0664331636,-0.7224999999999999,0.25774631636553025,-1.503,-0.28,1.2229999999999999,-0.165444,0.013869030864,-0.171,0.11776684959698973,-0.413,0.177,0.59,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.39141000000000004,0.18252151390000002,0.323,0.42722536663920135,-0.492,1.73,2.222,-48.568999999999996,96.35499999999999,-0.819216,0.031186081344000003,-0.844,0.17659581349511091,-1.304,-0.294,1.01,-0.09713799999999999,0.048509826956,-0.1345,0.22024946527971412,-0.649,0.636,1.2850000000000001,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.17910199999999998,0.085894555596,0.173,0.2930777296145171,-0.497,0.964,1.4609999999999999,-19.121000000000006,98.565,-0.936674,0.021645367723999998,-0.929,0.14712364773890022,-1.512,-0.469,1.0430000000000001,-0.03824200000000001,0.063804207436,-0.0335,0.2525949473683114,-0.551,0.635,1.186,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.151786,0.170583960204,0.0195,0.41301811123000404,-0.369,1.333,1.702,-34.153000000000006,132.867,-0.8920440000000001,0.020991478064,-0.901,0.14488436100559646,-1.276,-0.477,0.799,-0.068306,0.10420968836400002,-0.011,0.32281525423065127,-0.843,0.563,1.406,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.35255000000000003,0.1039209715,0.3035,0.3223677581582873,-0.203,1.343,1.546,-105.394,152.43200000000002,-0.8570679999999999,0.052455107376,-0.857,0.22903080005972998,-1.612,-0.266,1.346,-0.210788,0.07984475105599999,-0.265,0.28256813524528906,-0.849,0.556,1.405,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.10816200000000001,0.014186015756000004,0.119,0.11910506184037689,-0.181,0.491,0.6719999999999999,19.090999999999994,82.82499999999999,-0.976992,0.007681827935999999,-0.983,0.08764603776554876,-1.39,-0.651,0.7389999999999999,0.03818199999999999,0.042196088875999994,0.086,0.20541686609429127,-0.634,0.381,1.0150000000000001,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.11544800000000001,0.069492171296,0.0815,0.2636136781276723,-0.33,1.316,1.6460000000000001,-77.61699999999999,89.761,-0.941824,0.009224697023999997,-0.964,0.09604528631848622,-1.145,-0.444,0.7010000000000001,-0.15523399999999998,0.019282691244000002,-0.18,0.13886213034517367,-0.488,0.178,0.6659999999999999,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.202866,0.270158156044,0.063,0.5197674057152872,-0.527,1.539,2.066,-66.77300000000001,80.579,-0.830062,0.046004338155999996,-0.84,0.21448621903516318,-1.36,-0.053,1.3070000000000002,-0.13354600000000003,0.025575715883999997,-0.1355,0.15992409413218509,-0.542,0.19,0.732,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
-0.11299000000000002,0.0342167179,-0.143,0.18497761459160403,-0.391,0.646,1.037,-61.813,72.795,-0.966828,0.013232406416,-0.9624999999999999,0.11503219730145121,-1.504,-0.643,0.861,-0.123626,0.018557754124,-0.1265,0.13622684802930735,-0.484,0.159,0.643,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.4683699999999999,0.2210336811,0.4555,0.4701421924269295,-0.237,1.719,1.956,-72.568,112.89,-0.7223240000000001,0.073423159024,-0.746,0.2709670810707456,-1.707,0.176,1.883,-0.145136,0.047725633504,-0.2105,0.21846197267259124,-0.732,0.285,1.017,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.62894,0.0039145164,0.6335,0.06256609625028559,0.415,0.773,0.35800000000000004,30.604,42.848,-0.789008,0.0014349439359999995,-0.791,0.0378806538486336,-0.909,-0.666,0.243,0.061208,0.0066700247360000015,0.063,0.08167021939483206,-0.131,0.333,0.464,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.11017199999999999,0.10992807041600001,0.062,0.33155402337477374,-0.442,1.304,1.746,-10.546999999999999,70.035,-0.9345060000000001,0.009625681963999998,-0.957,0.09811055990055301,-1.224,-0.602,0.622,-0.021093999999999998,0.028407937164,-0.0135,0.16854654302002162,-0.414,0.349,0.7629999999999999,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.21884199999999998,0.081112401036,0.2215,0.284802389449246,-0.371,1.178,1.549,-27.879999999999995,79.35,-0.937304,0.021082647584,-0.9435,0.14519864869894622,-1.429,-0.429,1.0,-0.05575999999999999,0.035124162400000006,-0.045,0.1874144135332179,-0.406,0.317,0.7230000000000001,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.44208,0.0949359576,0.344,0.3081167921422005,-0.01,1.326,1.336,-39.457,97.57300000000001,-0.8350740000000001,0.027642004524,-0.8805000000000001,0.16625884795703355,-1.23,-0.346,0.884,-0.078914,0.039648586603999995,-0.1525,0.1991195284345561,-0.379,0.401,0.78,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.14165400000000003,0.031324614284000005,0.1415,0.1769876105381391,-0.33,0.561,0.891,19.275,49.917,-0.9785039999999999,0.012070549983999998,-0.988,0.10986605473939617,-1.366,-0.356,1.0100000000000002,0.038549999999999994,0.0165995795,0.043,0.12883935540043656,-0.331,0.377,0.708,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.42772999999999994,0.1641312251,0.323,0.4051311208732304,-0.179,1.504,1.683,-23.118000000000002,97.738,-0.769798,0.06187402519600001,-0.8445,0.24874489983917258,-1.104,0.068,1.1720000000000002,-0.046236000000000006,0.07386264830400001,-0.097,0.2717768354808776,-0.404,1.01,1.4140000000000001,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.8093279999999999,0.057405728415999994,0.7685,0.2395949256891723,0.375,1.354,0.9790000000000001,-99.986,100.974,-0.49832800000000005,0.040186288416,-0.544,0.20046518005878228,-0.919,-0.02,0.899,-0.199972,0.021441927215999995,-0.182,0.14643062253504216,-0.693,0.074,0.7669999999999999,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.481348,0.119164042896,0.439,0.34520145262730284,-0.044,1.384,1.428,-30.5,64.402,-0.800772,0.035482908015999994,-0.841,0.18836907393731062,-1.142,-0.291,0.851,-0.061,0.022353328000000002,-0.0275,0.14951029395998125,-0.397,0.3,0.6970000000000001,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.5451180000000001,0.047925540076,0.572,0.21891902629968005,0.061,0.979,0.9179999999999999,-65.522,71.238,-0.7985699999999999,0.013009825099999999,-0.805,0.1140606202858813,-1.207,-0.451,0.756,-0.13104400000000002,0.010428570064,-0.147,0.10212037046544631,-0.305,0.08,0.385,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.597214,0.022257696203999998,0.6214999999999999,0.14919013440573073,0.233,0.867,0.634,-67.09899999999999,69.263,-0.7777860000000001,0.010205328203999999,-0.787,0.10102142448015668,-1.102,-0.58,0.5220000000000001,-0.13419799999999998,0.016442662796,-0.0975,0.12822894679439584,-0.469,0.049,0.518,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.40852200000000005,0.094133513516,0.5055000000000001,0.3068118536106452,-0.311,0.869,1.18,-5.4090000000000025,64.757,-0.861808,0.015180263135999997,-0.875,0.12320821050563147,-1.093,-0.528,0.565,-0.010818000000000005,0.033960348876,0.03,0.18428333857405557,-0.834,0.262,1.096,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
0.649634,0.013669224044,0.655,0.11691545682244073,0.371,0.943,0.572,-25.385,45.299,-0.769768,0.008290962175999998,-0.779,0.09105472077822213,-0.969,-0.514,0.45499999999999996,-0.05077,0.0137628091,-0.044,0.1173149994672463,-0.423,0.289,0.712,While sitting,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,While sitting
